"id,""created_at"",""name"",""has_test"",""alternate_url"""
"118901808,""""2025-03-28T13:28:27+0300"""",""-"",false,""https://hh.ru/vacancy/118901808"""
"119514533,""""2025-04-14T18:37:30+0300"""",""-"",false,""https://hh.ru/vacancy/119514533"""
"119546574,""""2025-04-15T13:43:32+0300"""",""-"",false,""https://hh.ru/vacancy/119546574"""
"118549567,""""2025-04-16T08:54:11+0300"""",""-"",false,""https://hh.ru/vacancy/118549567"""
"119609618,""""2025-04-16T19:59:48+0300"""",""Junior"", LLM Data Scientist (блок """"В2С"""")"",false,""https://hh.ru/vacancy/119609618"""
"118572829,""""2025-04-18T12:29:19+0300"""",""Junior  Middle"",false,""https://hh.ru/vacancy/118572829"""
"119710027,""""2025-04-18T20:22:11+0300"""",""-"",false,""https://hh.ru/vacancy/119710027"""
"119753010,""""2025-04-21T10:17:07+0300"""",""Junior !! Senior"",false,""https://hh.ru/vacancy/119753010"""
"119842690,""""2025-04-23T06:01:29+0300"""",""-"",false,""https://hh.ru/vacancy/119842690"""
"119842731,""""2025-04-23T06:04:33+0300"""",""-"",false,""https://hh.ru/vacancy/119842731"""
"119877849,""""2025-04-23T16:18:39+0300"""",""-"",true,""https://hh.ru/vacancy/119877849"""
"119892956,""""2025-04-24T09:22:45+0300"""",""-"",false,""https://hh.ru/vacancy/119892956"""
"119897384,""""2025-04-24T10:28:58+0300"""",""-"",false,""https://hh.ru/vacancy/119897384"""
"119906328,""""2025-04-24T12:44:24+0300"""",""-"",false,""https://hh.ru/vacancy/119906328"""
"119908809,""""2025-04-24T13:25:51+0300"""",""-"",false,""https://hh.ru/vacancy/119908809"""
"119925102,""""2025-04-24T16:03:21+0300"""",""-"",false,""https://hh.ru/vacancy/119925102"""
"119928224,""""2025-04-24T17:08:02+0300"""",""-"",false,""https://hh.ru/vacancy/119928224"""
"119941025,""""2025-04-25T07:02:24+0300"""",""-"",true,""https://hh.ru/vacancy/119941025"""
"119952381,""""2025-04-25T11:14:49+0300"""",""-"",false,""https://hh.ru/vacancy/119952381"""
"119958010,""""2025-04-25T13:02:01+0300"""",""Junior"",false,""https://hh.ru/vacancy/119958010"""
