CarNumber,Refund,Fines,Make,Model,Year,Make_Model
Y163O8161RUS,2.0,3200.0,Ford,Focus,1989,Ford Focus
E432XX77RUS,1.0,6500.0,Toyota,Camry,1995,Toyota Camry
7184TT36RUS,1.0,2100.0,Ford,Focus,1984,Ford Focus
X582HE161RUS,2.0,2000.0,Ford,Focus,2015,Ford Focus
92918M178RUS,1.0,5700.0,Ford,Focus,2014,Ford Focus
H234YH197RUS,2.0,6000.0,Ford,Focus,1990,Ford Focus
E40577152RUS,1.0,8594.586466165414,Ford,Focus,1988,Ford Focus
707987163RUS,2.0,2200.0,Ford,Focus,2016,Ford Focus
K330T8197RUS,2.0,8200.0,Skoda,Octavia,2018,Skoda Octavia
X786CO96RUS,1.0,8594.586466165414,Ford,Focus,2000,Ford Focus
C477M7161RUS,1.0,2500.0,Ford,Focus,2000,Ford Focus
O21997197RUS,1.0,2000.0,Ford,Focus,1992,Ford Focus
M592CH197RUS,2.0,8594.586466165414,Skoda,Octavia,1985,Skoda Octavia
9020YC197RUS,2.0,145000.0,Skoda,Octavia,2018,Skoda Octavia
8182XX154RUS,1.0,200.0,Ford,Focus,2017,Ford Focus
7830C8197RUS,2.0,8594.586466165414,Ford,Focus,1998,Ford Focus
7066C8197RUS,2.0,15000.0,Volkswagen,Passat,1986,Volkswagen Passat
M298CH161RUS,2.0,8594.586466165414,Ford,Focus,2014,Ford Focus
E445TC197RUS,1.0,8594.586466165414,Ford,Focus,1985,Ford Focus
8440XX154RUS,1.0,6200.0,Ford,Focus,1996,Ford Focus
9371CE154RUS,2.0,8594.586466165414,Skoda,Octavia,2015,Skoda Octavia
9182CE154RUS,2.0,19800.0,Ford,Focus,2007,Ford Focus
83298C154RUS,2.0,8594.586466165414,Ford,Focus,2013,Ford Focus
Y7659C197RUS,2.0,8594.586466165414,Ford,Focus,1992,Ford Focus
C922YE197RUS,2.0,3800.0,Volkswagen,Golf,1998,Volkswagen Golf
7364C8197RUS,2.0,8594.586466165414,Ford,Focus,1995,Ford Focus
M5039X197RUS,2.0,7400.0,Volkswagen,,1986,Volkswagen 
8603T8154RUS,1.0,1500.0,Ford,Focus,2000,Ford Focus
92928M178RUS,1.0,8594.586466165414,Ford,Focus,2006,Ford Focus
O672E8197RUS,2.0,63300.0,Skoda,Octavia,2008,Skoda Octavia
E42277152RUS,2.0,10600.0,Ford,Focus,1989,Ford Focus
C903MC161RUS,1.0,1600.0,Volkswagen,Jetta,1996,Volkswagen Jetta
T7318T163RUS,2.0,12000.0,Toyota,Camry,1980,Toyota Camry
Y7719C197RUS,1.0,9200.0,Ford,Focus,1985,Ford Focus
T011MY163RUS,1.0,2000.0,Ford,Focus,1985,Ford Focus
H115YO163RUS,1.0,2200.0,Ford,Focus,2015,Ford Focus
73467Y96RUS,1.0,800.0,Ford,Focus,1984,Ford Focus
O134HE197RUS,1.0,8594.586466165414,Ford,Focus,1992,Ford Focus
H968HY161RUS,1.0,2400.0,Ford,Focus,2010,Ford Focus
Y654E8750RUS,1.0,500.0,Skoda,Octavia,2010,Skoda Octavia
H963HY161RUS,2.0,2800.0,Ford,Focus,1992,Ford Focus
H232YH197RUS,2.0,8600.0,Ford,Focus,2018,Ford Focus
7843C8197RUS,2.0,12300.0,Ford,Focus,2005,Ford Focus
X791O796RUS,1.0,500.0,Ford,Focus,2012,Ford Focus
H958HY161RUS,1.0,1800.0,Ford,Focus,2006,Ford Focus
708587163RUS,2.0,1400.0,Ford,Focus,2012,Ford Focus
Y973O8197RUS,2.0,8594.586466165414,Ford,Focus,2005,Ford Focus
97977H178RUS,1.0,1000.0,Ford,Focus,1995,Ford Focus
H917TC36RUS,2.0,4000.0,Ford,Focus,1982,Ford Focus
X786CO96RUS,1.0,1000.0,Ford,Focus,1987,Ford Focus
Y7709C197RUS,1.0,500.0,Ford,Focus,2013,Ford Focus
8513XX154RUS,1.0,1500.0,Ford,Focus,1988,Ford Focus
T870X7163RUS,2.0,2000.0,Skoda,Octavia,2019,Skoda Octavia
8818C877RUS,1.0,2500.0,Volkswagen,Passat,2010,Volkswagen Passat
T395OT197RUS,2.0,8594.586466165414,Volkswagen,Touareg,2004,Volkswagen Touareg
K327T8197RUS,2.0,20800.0,Volkswagen,Golf,2005,Volkswagen Golf
8311XX154RUS,2.0,8600.0,Ford,Focus,1980,Ford Focus
X423MK197RUS,2.0,14300.0,Ford,Focus,2005,Ford Focus
96429X178RUS,1.0,2600.0,Ford,Focus,2008,Ford Focus
O275O7161RUS,2.0,16600.0,Ford,Focus,1994,Ford Focus
7789KT197RUS,2.0,12600.0,Ford,Focus,2019,Ford Focus
E28877161RUS,1.0,1000.0,Ford,Focus,1985,Ford Focus
T6068M116RUS,1.0,1000.0,Ford,Focus,1998,Ford Focus
9498KX178RUS,2.0,1600.0,Ford,Focus,2019,Ford Focus
99209X178RUS,1.0,500.0,Skoda,Octavia,2012,Skoda Octavia
T6449O50RUS,2.0,8594.586466165414,Ford,Focus,1984,Ford Focus
9683EC178RUS,2.0,26000.0,Ford,Focus,2014,Ford Focus
Y353O8197RUS,2.0,21800.0,Ford,Focus,2012,Ford Focus
O719MM163RUS,2.0,2300.0,Ford,Focus,1996,Ford Focus
E535MM199RUS,1.0,500.0,Volkswagen,Touareg,2015,Volkswagen Touareg
Y352O8197RUS,2.0,103600.0,Ford,Focus,1981,Ford Focus
7788KT197RUS,2.0,12000.0,Ford,Focus,1981,Ford Focus
E807HE77RUS,2.0,4500.0,Ford,Focus,2007,Ford Focus
M516CH161RUS,1.0,1000.0,Ford,Focus,2013,Ford Focus
89587X197RUS,1.0,8594.586466165414,Toyota,Camry,2012,Toyota Camry
7781KT197RUS,2.0,600.0,Ford,Focus,2011,Ford Focus
E645TH36RUS,1.0,2400.0,Ford,Focus,1982,Ford Focus
Y302E877RUS,1.0,500.0,Ford,Focus,2002,Ford Focus
M058XE36RUS,2.0,8500.0,Skoda,Octavia,1990,Skoda Octavia
7830C8197RUS,1.0,5100.0,Ford,Focus,2009,Ford Focus
8166XX154RUS,1.0,2400.0,Ford,Focus,2005,Ford Focus
M589CH197RUS,2.0,7900.0,Volkswagen,,1997,Volkswagen 
9408H7178RUS,1.0,1000.0,Skoda,Octavia,1983,Skoda Octavia
H387TM197RUS,2.0,1600.0,Volkswagen,Passat,1981,Volkswagen Passat
8049HT125RUS,1.0,500.0,Ford,Focus,1981,Ford Focus
9698MO178RUS,2.0,18400.0,Volkswagen,Golf,1995,Volkswagen Golf
8685HE154RUS,1.0,1000.0,Ford,Focus,2013,Ford Focus
7177TT36RUS,1.0,1000.0,Ford,Focus,2013,Ford Focus
O77997197RUS,1.0,22400.0,Ford,Focus,1991,Ford Focus
Y234E877RUS,1.0,8594.586466165414,Ford,Focus,1991,Ford Focus
97987H178RUS,2.0,5000.0,Ford,Focus,1993,Ford Focus
X257HE161RUS,2.0,10000.0,Ford,Focus,2017,Ford Focus
T399KX197RUS,2.0,10200.0,Ford,Focus,2016,Ford Focus
H957HY161RUS,1.0,2000.0,Ford,Focus,2002,Ford Focus
K379HY161RUS,1.0,200.0,Volkswagen,Golf,1997,Volkswagen Golf
T654HT96RUS,1.0,4000.0,Toyota,Corolla,1989,Toyota Corolla
8439XX154RUS,2.0,4600.0,Ford,Focus,2009,Ford Focus
Y965EE197RUS,2.0,9600.0,Ford,Focus,1983,Ford Focus
X758HY197RUS,2.0,24200.0,Ford,Focus,2010,Ford Focus
M0279X197RUS,2.0,180000.0,Ford,Focus,2018,Ford Focus
H224X836RUS,1.0,3500.0,Ford,Focus,2008,Ford Focus
E6849O154RUS,1.0,200.0,Volkswagen,Golf,2004,Volkswagen Golf
O83797197RUS,2.0,75900.0,Ford,Focus,1981,Ford Focus
9402KK197RUS,2.0,8594.586466165414,Toyota,Camry,1981,Toyota Camry
7368C8197RUS,1.0,4400.0,Ford,Focus,2008,Ford Focus
H427YH197RUS,2.0,29700.0,Volkswagen,Passat,1996,Volkswagen Passat
9583EY178RUS,2.0,4300.0,Ford,Focus,2005,Ford Focus
Y038E877RUS,2.0,6500.0,Ford,Focus,2015,Ford Focus
9822H8161RUS,1.0,100.0,Ford,Focus,1990,Ford Focus
7826C8197RUS,2.0,3600.0,Ford,Focus,1989,Ford Focus
E160YX77RUS,2.0,2200.0,Ford,Focus,1984,Ford Focus
82337X197RUS,2.0,2100.0,Ford,Focus,2008,Ford Focus
X757HY197RUS,2.0,6800.0,Ford,Focus,1996,Ford Focus
X765HY197RUS,2.0,13900.0,Ford,Focus,2014,Ford Focus
934497178RUS,2.0,1900.0,Skoda,Octavia,1980,Skoda Octavia
K2807K154RUS,1.0,1000.0,Ford,Focus,2010,Ford Focus
T8008Y125RUS,2.0,1000.0,Ford,Focus,1994,Ford Focus
X765HY197RUS,2.0,27800.0,Ford,Focus,1981,Ford Focus
Y960EE197RUS,1.0,8594.586466165414,Skoda,Octavia,1994,Skoda Octavia
7840C8197RUS,2.0,7000.0,Ford,Focus,1981,Ford Focus
K846YE77RUS,2.0,2000.0,Volkswagen,Passat,2016,Volkswagen Passat
E40577152RUS,1.0,500.0,Ford,Focus,1980,Ford Focus
7827C8197RUS,1.0,7500.0,Ford,Focus,1983,Ford Focus
Y655E8750RUS,2.0,5200.0,Skoda,Octavia,1987,Skoda Octavia
H003MH197RUS,2.0,2900.0,Ford,Focus,2012,Ford Focus
Y7699C197RUS,2.0,15800.0,Ford,Focus,2004,Ford Focus
Y8399C197RUS,2.0,1800.0,Ford,Focus,2015,Ford Focus
9135X938RUS,2.0,4400.0,Ford,Focus,2010,Ford Focus
H385TM197RUS,1.0,9500.0,Volkswagen,Passat,1990,Volkswagen Passat
9428EX178RUS,1.0,1000.0,Ford,Focus,2009,Ford Focus
H837YK197RUS,2.0,4200.0,Audi,,2003,Audi 
O83597197RUS,2.0,4000.0,Ford,Focus,2019,Ford Focus
E42577152RUS,2.0,8594.586466165414,Ford,Focus,2010,Ford Focus
E53277152RUS,1.0,1000.0,Ford,Focus,2017,Ford Focus
C476M7161RUS,2.0,1500.0,Ford,Focus,1992,Ford Focus
9943KK197RUS,2.0,29700.0,Ford,Focus,2015,Ford Focus
8165XX154RUS,1.0,4900.0,Ford,Focus,2014,Ford Focus
T476KX197RUS,1.0,1500.0,Ford,Focus,1998,Ford Focus
C422X938RUS,2.0,10500.0,Ford,Focus,2006,Ford Focus
K328T8197RUS,1.0,300.0,Volkswagen,Golf,2011,Volkswagen Golf
9466EX178RUS,2.0,800.0,Ford,Focus,1995,Ford Focus
X256HE161RUS,1.0,2400.0,Ford,Focus,2005,Ford Focus
Y275O8197RUS,1.0,8594.586466165414,Ford,Focus,1998,Ford Focus
8165XX154RUS,2.0,4200.0,Ford,Focus,1994,Ford Focus
E432XX77RUS,2.0,13000.0,Toyota,Camry,2018,Toyota Camry
7830C8197RUS,2.0,10200.0,Ford,Focus,1983,Ford Focus
H217X836RUS,1.0,2000.0,Ford,Focus,2006,Ford Focus
Y316E877RUS,2.0,7000.0,Ford,Focus,2017,Ford Focus
934497178RUS,1.0,3800.0,Skoda,Octavia,1992,Skoda Octavia
O77997197RUS,2.0,8594.586466165414,Ford,Focus,1981,Ford Focus
8601XX154RUS,1.0,1300.0,Skoda,Octavia,1985,Skoda Octavia
M741T9152RUS,2.0,1000.0,Ford,Focus,1990,Ford Focus
9883HX152RUS,2.0,1000.0,Ford,Focus,2016,Ford Focus
Y6829Y50RUS,1.0,500.0,Ford,Focus,1983,Ford Focus
H004MH197RUS,1.0,39600.0,Ford,Focus,2002,Ford Focus
704987163RUS,2.0,8594.586466165414,Ford,Focus,1985,Ford Focus
E160YX77RUS,2.0,1100.0,Ford,Focus,1991,Ford Focus
E316EH197RUS,1.0,1300.0,Volkswagen,,1999,Volkswagen 
X758HY197RUS,2.0,72600.0,Ford,Focus,2015,Ford Focus
O22297197RUS,1.0,500.0,Ford,Focus,2014,Ford Focus
O02597197RUS,1.0,800.0,Ford,Focus,2019,Ford Focus
X015HY197RUS,2.0,16000.0,Toyota,Corolla,1991,Toyota Corolla
T769OT197RUS,2.0,30900.0,Volkswagen,Golf,1980,Volkswagen Golf
Y778EE197RUS,1.0,24000.0,Volkswagen,Golf,1985,Volkswagen Golf
7829C8197RUS,2.0,1800.0,Ford,Focus,2016,Ford Focus
T272HH163RUS,1.0,1000.0,Ford,Focus,1981,Ford Focus
T018OX197RUS,2.0,3400.0,Toyota,Corolla,2006,Toyota Corolla
Y255E877RUS,1.0,2500.0,Ford,Focus,2001,Ford Focus
9182CE154RUS,2.0,13200.0,Ford,Focus,1996,Ford Focus
9697MO178RUS,1.0,1000.0,Volkswagen,Golf,1993,Volkswagen Golf
C477M7161RUS,2.0,5000.0,Ford,Focus,1995,Ford Focus
T686EO197RUS,1.0,500.0,Toyota,Camry,2003,Toyota Camry
C590EY154RUS,2.0,8594.586466165414,Ford,Focus,1982,Ford Focus
T941CC96RUS,1.0,2000.0,Ford,Focus,1995,Ford Focus
O22397197RUS,2.0,55500.0,Ford,Focus,1991,Ford Focus
X242EC197RUS,2.0,10600.0,Volkswagen,Golf,2008,Volkswagen Golf
T020OX197RUS,1.0,34300.0,Toyota,Corolla,1999,Toyota Corolla
E33577152RUS,2.0,2000.0,Ford,Focus,1998,Ford Focus
Y973O8197RUS,1.0,34800.0,Ford,Focus,2003,Ford Focus
E773EH197RUS,2.0,6800.0,Ford,Focus,2006,Ford Focus
T6428M116RUS,2.0,6000.0,Ford,Focus,1996,Ford Focus
Y7129Y50RUS,2.0,32000.0,Ford,Focus,1994,Ford Focus
Y418EX197RUS,2.0,900.0,Volkswagen,Passat,1987,Volkswagen Passat
Y7689C197RUS,1.0,27000.0,Ford,Focus,2013,Ford Focus
7066C8197RUS,1.0,3000.0,Volkswagen,Passat,1990,Volkswagen Passat
E52877152RUS,1.0,1500.0,Ford,Focus,2019,Ford Focus
7369C8197RUS,2.0,8594.586466165414,Ford,Focus,2011,Ford Focus
Y166O8161RUS,1.0,100.0,Ford,Focus,2002,Ford Focus
705287163RUS,2.0,2000.0,Ford,Focus,1980,Ford Focus
K559KC161RUS,1.0,100.0,Ford,Focus,1997,Ford Focus
M0299X197RUS,2.0,67200.0,Ford,Focus,1981,Ford Focus
92928M178RUS,1.0,600.0,Ford,Focus,1985,Ford Focus
9822H8161RUS,1.0,200.0,Ford,Focus,2002,Ford Focus
8603T8154RUS,1.0,3000.0,Ford,Focus,2001,Ford Focus
84418C154RUS,1.0,3000.0,Ford,Focus,1990,Ford Focus
E53488152RUS,2.0,1800.0,Ford,Focus,1991,Ford Focus
9697MO178RUS,1.0,500.0,Volkswagen,Golf,1995,Volkswagen Golf
Y7709C197RUS,1.0,1500.0,Ford,Focus,1993,Ford Focus
90159H178RUS,2.0,600.0,Volkswagen,Passat,2015,Volkswagen Passat
C798ET50RUS,1.0,10000.0,Ford,Focus,1999,Ford Focus
Y193O8161RUS,2.0,600.0,Ford,Focus,2019,Ford Focus
7248C8197RUS,2.0,8600.0,Ford,Mondeo,1989,Ford Mondeo
Y275O8197RUS,1.0,6000.0,Ford,Focus,2012,Ford Focus
K357YE77RUS,1.0,5000.0,Volkswagen,Golf,1998,Volkswagen Golf
9697MO178RUS,1.0,8594.586466165414,Volkswagen,Golf,1983,Volkswagen Golf
E0697X152RUS,1.0,2000.0,Skoda,Octavia,1983,Skoda Octavia
E40877152RUS,1.0,1000.0,Ford,Focus,1989,Ford Focus
Y351O8197RUS,1.0,1500.0,Ford,Focus,2005,Ford Focus
Y356O8197RUS,2.0,45900.0,Ford,Focus,2017,Ford Focus
O6939X163RUS,1.0,7200.0,Ford,Focus,2006,Ford Focus
Y7649C197RUS,2.0,5300.0,Ford,Focus,1982,Ford Focus
9935TE152RUS,2.0,2500.0,Ford,Focus,1981,Ford Focus
704687163RUS,2.0,1400.0,Ford,Focus,2004,Ford Focus
7197TT36RUS,2.0,6800.0,Ford,Focus,1991,Ford Focus
X765HY197RUS,2.0,41700.0,Ford,Focus,2001,Ford Focus
H115YO163RUS,1.0,8594.586466165414,Ford,Focus,2010,Ford Focus
O143HO197RUS,2.0,30300.0,Toyota,Corolla,1991,Toyota Corolla
K436MO152RUS,1.0,1500.0,Ford,Focus,2018,Ford Focus
9938OH154RUS,1.0,500.0,Skoda,Octavia,2013,Skoda Octavia
E34877152RUS,2.0,6100.0,Ford,Focus,2014,Ford Focus
E5878M777RUS,1.0,8500.0,Skoda,Octavia,1991,Skoda Octavia
E33577152RUS,1.0,1000.0,Ford,Focus,1985,Ford Focus
7844C8197RUS,2.0,34000.0,Ford,Focus,1981,Ford Focus
X256HE161RUS,2.0,800.0,Ford,Focus,1987,Ford Focus
C584EY154RUS,1.0,500.0,Ford,Focus,2014,Ford Focus
E28977161RUS,2.0,1500.0,Ford,Focus,2019,Ford Focus
T016OX197RUS,2.0,3200.0,Toyota,Corolla,1993,Toyota Corolla
H889YK197RUS,2.0,10600.0,Ford,Focus,2000,Ford Focus
7363C8197RUS,2.0,1600.0,Ford,Focus,1993,Ford Focus
T6039O50RUS,2.0,1500.0,Ford,Focus,2008,Ford Focus
7365C8197RUS,1.0,2300.0,Ford,Focus,1983,Ford Focus
Y967O8197RUS,1.0,4000.0,Ford,Focus,1980,Ford Focus
E816HE77RUS,1.0,3000.0,Ford,Focus,1995,Ford Focus
T6329O50RUS,1.0,500.0,Ford,Focus,2017,Ford Focus
X504X8197RUS,1.0,8594.586466165414,Skoda,Octavia,1983,Skoda Octavia
M581CH197RUS,1.0,200.0,Ford,Focus,2008,Ford Focus
X523OM161RUS,2.0,800.0,Ford,Focus,1989,Ford Focus
C412X938RUS,1.0,1000.0,Ford,Focus,1997,Ford Focus
7831C8197RUS,2.0,3400.0,Ford,Focus,1986,Ford Focus
8164XX154RUS,2.0,4400.0,Ford,Focus,1981,Ford Focus
H004MH197RUS,2.0,9900.0,Ford,Focus,2019,Ford Focus
X015HY197RUS,2.0,24000.0,Toyota,Corolla,2010,Toyota Corolla
T6419O50RUS,2.0,9000.0,Ford,Focus,2018,Ford Focus
E822TH36RUS,2.0,12900.0,Ford,Focus,1999,Ford Focus
8437XX154RUS,1.0,8594.586466165414,Ford,Focus,2002,Ford Focus
E445TC197RUS,1.0,3400.0,Ford,Focus,2013,Ford Focus
C515X938RUS,1.0,1900.0,Ford,Focus,2002,Ford Focus
7172TT36RUS,2.0,5700.0,Ford,Focus,1992,Ford Focus
8436XX154RUS,1.0,800.0,Ford,Focus,2003,Ford Focus
E79988152RUS,1.0,500.0,Ford,Focus,2018,Ford Focus
8180XX154RUS,1.0,2800.0,Ford,Focus,1987,Ford Focus
84438C154RUS,2.0,3800.0,Ford,Focus,1998,Ford Focus
T6309O50RUS,2.0,24000.0,Ford,Focus,2009,Ford Focus
T6129O50RUS,2.0,6000.0,Ford,Focus,2011,Ford Focus
K339T8197RUS,2.0,19200.0,Ford,Focus,2006,Ford Focus
8685HE154RUS,1.0,2000.0,Ford,Focus,2001,Ford Focus
X782CO96RUS,1.0,8594.586466165414,Ford,Focus,2003,Ford Focus
E591HE77RUS,2.0,6000.0,Ford,Focus,2014,Ford Focus
89587X197RUS,1.0,4400.0,Toyota,Camry,1999,Toyota Camry
9499KX178RUS,1.0,2300.0,Ford,Focus,1992,Ford Focus
8818C877RUS,1.0,5000.0,Volkswagen,Passat,1985,Volkswagen Passat
Y357O8197RUS,1.0,2200.0,Ford,Focus,2003,Ford Focus
Y652O8197RUS,1.0,5800.0,Volkswagen,Touareg,1985,Volkswagen Touareg
X767HY197RUS,2.0,18000.0,Ford,Focus,1996,Ford Focus
H220X836RUS,1.0,7000.0,Ford,Focus,2013,Ford Focus
H218X836RUS,2.0,17500.0,Ford,Focus,2012,Ford Focus
T913CT197RUS,1.0,7900.0,Toyota,Camry,2007,Toyota Camry
T6439O50RUS,2.0,16500.0,Ford,Focus,1995,Ford Focus
7784KT197RUS,2.0,13200.0,Ford,Focus,2014,Ford Focus
X286TC36RUS,2.0,8594.586466165414,Ford,Focus,2007,Ford Focus
O752MX161RUS,1.0,1300.0,Ford,Focus,2015,Ford Focus
Y7449Y50RUS,1.0,8000.0,Ford,Focus,2009,Ford Focus
H115YO163RUS,2.0,1100.0,Ford,Focus,2015,Ford Focus
8818C877RUS,2.0,10000.0,Volkswagen,Passat,1984,Volkswagen Passat
92828M178RUS,1.0,300.0,Ford,Focus,1990,Ford Focus
Y650E8750RUS,1.0,500.0,Skoda,Octavia,2004,Skoda Octavia
X767HY197RUS,2.0,36000.0,Ford,Focus,2017,Ford Focus
9498KX178RUS,2.0,800.0,Ford,Focus,2004,Ford Focus
83298C154RUS,1.0,100.0,Ford,Focus,1993,Ford Focus
8321XX154RUS,1.0,100.0,Ford,Focus,1982,Ford Focus
8316XX154RUS,1.0,2200.0,Ford,Focus,1986,Ford Focus
T017OX197RUS,2.0,12700.0,Toyota,Corolla,2004,Toyota Corolla
H977HY161RUS,1.0,8594.586466165414,Ford,Focus,1997,Ford Focus
7788KT197RUS,2.0,8594.586466165414,Ford,Focus,2006,Ford Focus
X522OM161RUS,1.0,1500.0,Ford,Focus,2008,Ford Focus
O085E8197RUS,1.0,300.0,Volkswagen,Golf,1984,Volkswagen Golf
8166XX154RUS,1.0,600.0,Ford,Focus,2002,Ford Focus
705387163RUS,2.0,700.0,Ford,Focus,1987,Ford Focus
O017KO197RUS,1.0,800.0,Ford,Focus,2011,Ford Focus
X4138H125RUS,1.0,300.0,Ford,Focus,2010,Ford Focus
8441XX154RUS,1.0,500.0,Ford,Focus,1994,Ford Focus
M0269X197RUS,2.0,8594.586466165414,Ford,Focus,2016,Ford Focus
7781KT197RUS,1.0,1200.0,Ford,Focus,1987,Ford Focus
T483CT96RUS,1.0,500.0,Ford,Focus,2010,Ford Focus
T940CC96RUS,2.0,1500.0,Ford,Focus,2004,Ford Focus
C58078163RUS,1.0,100.0,Ford,Focus,2009,Ford Focus
O02397197RUS,1.0,4000.0,Volkswagen,Jetta,2005,Volkswagen Jetta
T018OX197RUS,2.0,6800.0,Toyota,Corolla,1996,Toyota Corolla
H963HY161RUS,1.0,1400.0,Ford,Focus,2019,Ford Focus
8611T8154RUS,2.0,2000.0,Ford,Focus,1998,Ford Focus
704787163RUS,2.0,2800.0,Ford,Focus,1992,Ford Focus
E53488152RUS,2.0,3600.0,Ford,Focus,2004,Ford Focus
Y7129Y50RUS,1.0,16000.0,Ford,Focus,2006,Ford Focus
C313MM99RUS,1.0,7500.0,Toyota,Camry,2019,Toyota Camry
